# Era-1986dw blocks-to-Ortsteile crosswalk.
# Built by scripts/build_era_crosswalks.py using DECISION D2
# (direct block_id match + Bezirk-anchored fallback).
# direct_matches=6190, fallbacks=70, unresolved=0, total_in_era=6260
block_id,aggregate_id,aggregate_name
block_050155,z96_093,z96_093
block_050156,z96_094,z96_094
block_050157,z96_094,z96_094
block_050158,z96_093,z96_093
block_050159,z96_093,z96_093
block_050160,z96_093,z96_093
block_050161,z96_094,z96_094
block_050162,z96_094,z96_094
block_050164,z96_094,z96_094
block_050165,z96_094,z96_094
block_050167,z96_094,z96_094
block_050168,z96_094,z96_094
block_050169,z96_094,z96_094
block_050170,z96_091,z96_091
block_050172,z96_094,z96_094
block_050173,z96_094,z96_094
block_050174,z96_094,z96_094
block_050175,z96_094,z96_094
block_050176,z96_094,z96_094
block_050177,z96_094,z96_094
block_050178,z96_094,z96_094
block_050179,z96_094,z96_094
block_050180,z96_094,z96_094
block_050181,z96_094,z96_094
block_050182,z96_094,z96_094
block_050183,z96_094,z96_094
block_050185,z96_094,z96_094
block_050186,z96_094,z96_094
block_050187,z96_094,z96_094
block_050188,z96_094,z96_094
block_050189,z96_094,z96_094
block_050190,z96_094,z96_094
block_050191,z96_094,z96_094
block_050192,z96_094,z96_094
block_050193,z96_094,z96_094
block_050194,z96_094,z96_094
block_050195,z96_094,z96_094
block_050196,z96_094,z96_094
block_050197,z96_094,z96_094
block_050198,z96_094,z96_094
block_050199,z96_095,z96_095
block_050200,z96_094,z96_094
block_050202,z96_094,z96_094
block_050203,z96_094,z96_094
block_050204,z96_095,z96_095
block_050205,z96_094,z96_094
block_050206,z96_094,z96_094
block_050602,z96_094,z96_094
block_050635,z96_094,z96_094
block_050637,z96_094,z96_094
block_050648,z96_094,z96_094
block_050659,z96_094,z96_094
block_050672,z96_094,z96_094
block_050674,z96_093,z96_093
block_051004,z96_095,z96_095
block_051005,z96_095,z96_095
block_051006,z96_095,z96_095
block_051007,z96_095,z96_095
block_051009,z96_095,z96_095
block_051010,z96_095,z96_095
block_051011,z96_095,z96_095
block_051012,z96_095,z96_095
block_051013,z96_095,z96_095
block_051015,z96_095,z96_095
block_051016,z96_095,z96_095
block_051017,z96_095,z96_095
block_051018,z96_095,z96_095
block_051019,z96_091,z96_091
block_051020,z96_095,z96_095
block_051021,z96_095,z96_095
block_051022,z96_095,z96_095
block_051023,z96_095,z96_095
block_051024,z96_095,z96_095
block_051025,z96_095,z96_095
block_051026,z96_095,z96_095
block_051027,z96_095,z96_095
block_051028,z96_095,z96_095
block_051029,z96_095,z96_095
block_051030,z96_095,z96_095
block_051031,z96_095,z96_095
block_051032,z96_095,z96_095
block_051033,z96_095,z96_095
block_051034,z96_095,z96_095
block_051035,z96_095,z96_095
block_051036,z96_095,z96_095
block_051037,z96_095,z96_095
block_051038,z96_095,z96_095
block_051039,z96_095,z96_095
block_051040,z96_095,z96_095
block_051041,z96_095,z96_095
block_051042,z96_095,z96_095
block_051043,z96_095,z96_095
block_051044,z96_095,z96_095
block_051045,z96_095,z96_095
block_051046,z96_095,z96_095
block_051048,z96_095,z96_095
block_051049,z96_095,z96_095
block_051051,z96_095,z96_095
block_051053,z96_095,z96_095
block_051054,z96_095,z96_095
block_051055,z96_095,z96_095
block_051056,z96_095,z96_095
block_051057,z96_095,z96_095
block_051058,z96_095,z96_095
block_051059,z96_095,z96_095
block_051060,z96_095,z96_095
block_051061,z96_091,z96_091
block_051062,z96_095,z96_095
block_051063,z96_095,z96_095
block_051064,z96_095,z96_095
block_051065,z96_095,z96_095
block_051066,z96_095,z96_095
block_051067,z96_095,z96_095
block_051070,z96_095,z96_095
block_051071,z96_095,z96_095
block_051072,z96_095,z96_095
block_051073,z96_095,z96_095
block_051074,z96_095,z96_095
block_051075,z96_095,z96_095
block_051076,z96_095,z96_095
block_051078,z96_095,z96_095
block_051079,z96_095,z96_095
block_051081,z96_095,z96_095
block_051083,z96_095,z96_095
block_051084,z96_095,z96_095
block_051085,z96_095,z96_095
block_051086,z96_095,z96_095
block_051087,z96_095,z96_095
block_051088,z96_095,z96_095
block_051089,z96_095,z96_095
block_051090,z96_095,z96_095
block_051091,z96_095,z96_095
block_051092,z96_095,z96_095
block_051094,z96_095,z96_095
block_051095,z96_095,z96_095
block_051096,z96_095,z96_095
block_051097,z96_095,z96_095
block_051098,z96_095,z96_095
block_051099,z96_095,z96_095
block_051100,z96_095,z96_095
block_051101,z96_095,z96_095
block_051102,z96_095,z96_095
block_051103,z96_095,z96_095
block_051105,z96_095,z96_095
block_051106,z96_095,z96_095
block_051110,z96_095,z96_095
block_051112,z96_095,z96_095
block_051113,z96_095,z96_095
block_051116,z96_095,z96_095
block_051117,z96_095,z96_095
block_051118,z96_095,z96_095
block_051119,z96_095,z96_095
block_051120,z96_095,z96_095
block_051121,z96_095,z96_095
block_051122,z96_095,z96_095
block_051123,z96_095,z96_095
block_051125,z96_095,z96_095
block_051126,z96_095,z96_095
block_051128,z96_095,z96_095
block_051130,z96_095,z96_095
block_051131,z96_095,z96_095
block_051132,z96_095,z96_095
block_051133,z96_095,z96_095
block_051134,z96_095,z96_095
block_051135,z96_095,z96_095
block_051136,z96_094,z96_094
block_051139,z96_095,z96_095
block_051140,z96_095,z96_095
block_051141,z96_095,z96_095
block_051146,z96_095,z96_095
block_051147,z96_095,z96_095
block_051148,z96_095,z96_095
block_051149,z96_095,z96_095
block_051150,z96_095,z96_095
block_051151,z96_095,z96_095
block_051152,z96_095,z96_095
block_051153,z96_095,z96_095
block_051602,z96_094,z96_094
block_051607,z96_091,z96_091
block_051609,z96_095,z96_095
block_051610,z96_095,z96_095
block_051615,z96_094,z96_094
block_051619,z96_095,z96_095
block_051620,z96_095,z96_095
block_051621,z96_095,z96_095
block_051624,z96_094,z96_094
block_052007,z96_093,z96_093
block_052008,z96_093,z96_093
block_052011,z96_093,z96_093
block_052013,z96_093,z96_093
block_052014,z96_093,z96_093
block_052016,z96_093,z96_093
block_052017,z96_093,z96_093
block_052019,z96_093,z96_093
block_052020,z96_093,z96_093
block_052021,z96_093,z96_093
block_052022,z96_093,z96_093
block_052023,z96_093,z96_093
block_052024,z96_093,z96_093
block_052025,z96_093,z96_093
block_052026,z96_093,z96_093
block_052027,z96_093,z96_093
block_052028,z96_093,z96_093
block_052029,z96_093,z96_093
block_052030,z96_093,z96_093
block_052031,z96_093,z96_093
block_052032,z96_093,z96_093
block_052033,z96_093,z96_093
block_052034,z96_093,z96_093
block_052035,z96_093,z96_093
block_052036,z96_093,z96_093
block_052037,z96_093,z96_093
block_052038,z96_093,z96_093
block_052040,z96_093,z96_093
block_052041,z96_093,z96_093
block_052042,z96_093,z96_093
block_052043,z96_093,z96_093
block_052044,z96_093,z96_093
block_052045,z96_093,z96_093
block_052046,z96_093,z96_093
block_052047,z96_093,z96_093
block_052048,z96_093,z96_093
block_052049,z96_093,z96_093
block_052050,z96_093,z96_093
block_052052,z96_093,z96_093
block_052053,z96_093,z96_093
block_052054,z96_093,z96_093
block_052055,z96_093,z96_093
block_052056,z96_093,z96_093
block_052058,z96_093,z96_093
block_052059,z96_093,z96_093
block_052060,z96_093,z96_093
block_052066,z96_093,z96_093
block_052067,z96_093,z96_093
block_052068,z96_093,z96_093
block_052069,z96_093,z96_093
block_052070,z96_093,z96_093
block_052072,z96_093,z96_093
block_052073,z96_093,z96_093
block_052074,z96_093,z96_093
block_052075,z96_093,z96_093
block_052076,z96_093,z96_093
block_052077,z96_093,z96_093
block_052078,z96_093,z96_093
block_052079,z96_093,z96_093
block_052080,z96_093,z96_093
block_052081,z96_093,z96_093
block_052082,z96_093,z96_093
block_052083,z96_093,z96_093
block_052085,z96_093,z96_093
block_052092,z96_093,z96_093
block_052094,z96_093,z96_093
block_052095,z96_093,z96_093
block_052098,z96_093,z96_093
block_052099,z96_093,z96_093
block_052100,z96_093,z96_093
block_052101,z96_093,z96_093
block_052102,z96_093,z96_093
block_052601,z96_093,z96_093
block_052602,z96_093,z96_093
block_052603,z96_093,z96_093
block_052604,z96_093,z96_093
block_052606,z96_093,z96_093
block_052607,z96_093,z96_093
block_052615,z96_093,z96_093
block_053004,z96_092,z96_092
block_053005,z96_092,z96_092
block_053006,z96_092,z96_092
block_053008,z96_092,z96_092
block_053009,z96_092,z96_092
block_053010,z96_092,z96_092
block_053011,z96_092,z96_092
block_053012,z96_092,z96_092
block_053013,z96_092,z96_092
block_053015,z96_092,z96_092
block_053016,z96_092,z96_092
block_053017,z96_092,z96_092
block_053018,z96_092,z96_092
block_053019,z96_093,z96_093
block_053021,z96_093,z96_093
block_053023,z96_093,z96_093
block_053024,z96_093,z96_093
block_053027,z96_092,z96_092
block_053029,z96_092,z96_092
block_053031,z96_092,z96_092
block_053032,z96_092,z96_092
block_053033,z96_092,z96_092
block_053034,z96_092,z96_092
block_053035,z96_092,z96_092
block_053036,z96_092,z96_092
block_053039,z96_092,z96_092
block_053040,z96_092,z96_092
block_053041,z96_092,z96_092
block_053042,z96_092,z96_092
block_053043,z96_092,z96_092
block_053044,z96_092,z96_092
block_053045,z96_092,z96_092
block_053046,z96_092,z96_092
block_053047,z96_092,z96_092
block_053048,z96_092,z96_092
block_053049,z96_092,z96_092
block_053050,z96_092,z96_092
block_053051,z96_092,z96_092
block_053052,z96_092,z96_092
block_053053,z96_092,z96_092
block_053054,z96_092,z96_092
block_053061,z96_092,z96_092
block_053062,z96_092,z96_092
block_053063,z96_092,z96_092
block_053069,z96_092,z96_092
block_053070,z96_092,z96_092
block_053071,z96_092,z96_092
block_053075,z96_092,z96_092
block_053076,z96_092,z96_092
block_053077,z96_092,z96_092
block_053078,z96_092,z96_092
block_053079,z96_092,z96_092
block_053081,z96_092,z96_092
block_053601,z96_092,z96_092
block_053602,z96_092,z96_092
block_053603,z96_092,z96_092
block_053605,z96_092,z96_092
block_053606,z96_092,z96_092
block_053610,z96_092,z96_092
block_053611,z96_092,z96_092
block_053613,z96_092,z96_092
block_053621,z96_092,z96_092
block_053624,z96_092,z96_092
block_053626,z96_092,z96_092
block_053627,z96_092,z96_092
block_053628,z96_092,z96_092
block_053630,z96_092,z96_092
block_053631,z96_092,z96_092
block_053632,z96_092,z96_092
block_053633,z96_092,z96_092
block_054082,z96_053,z96_053
block_054083,z96_053,z96_053
block_054105,z96_053,z96_053
block_054106,z96_053,z96_053
block_054107,z96_053,z96_053
block_054119,z96_053,z96_053
block_054120,z96_053,z96_053
block_054121,z96_053,z96_053
block_054122,z96_053,z96_053
block_054123,z96_053,z96_053
block_054124,z96_053,z96_053
block_054125,z96_053,z96_053
block_054126,z96_053,z96_053
block_054127,z96_053,z96_053
block_054128,z96_053,z96_053
block_054129,z96_053,z96_053
block_054131,z96_053,z96_053
block_054132,z96_053,z96_053
block_054133,z96_053,z96_053
block_054134,z96_053,z96_053
block_054138,z96_053,z96_053
block_054139,z96_055,z96_055
block_054140,z96_055,z96_055
block_054141,z96_055,z96_055
block_054142,z96_053,z96_053
block_054143,z96_053,z96_053
block_054144,z96_055,z96_055
block_054146,z96_053,z96_053
block_054147,z96_053,z96_053
block_054148,z96_053,z96_053
block_054149,z96_053,z96_053
block_054150,z96_055,z96_055
block_054151,z96_055,z96_055
block_054152,z96_055,z96_055
block_054153,z96_055,z96_055
block_054154,z96_055,z96_055
block_054155,z96_055,z96_055
block_054156,z96_055,z96_055
block_054167,z96_055,z96_055
block_054168,z96_055,z96_055
block_054169,z96_055,z96_055
block_054170,z96_055,z96_055
block_054171,z96_055,z96_055
block_054172,z96_055,z96_055
block_054173,z96_055,z96_055
block_054174,z96_053,z96_053
block_054176,z96_055,z96_055
block_054177,z96_053,z96_053
block_054178,z96_055,z96_055
block_054179,z96_055,z96_055
block_054180,z96_055,z96_055
block_054181,z96_055,z96_055
block_054205,z96_055,z96_055
block_054206,z96_055,z96_055
block_054207,z96_055,z96_055
block_054208,z96_055,z96_055
block_054209,z96_055,z96_055
block_054210,z96_055,z96_055
block_054214,z96_055,z96_055
block_054215,z96_055,z96_055
block_054216,z96_055,z96_055
block_054217,z96_055,z96_055
block_054218,z96_055,z96_055
block_054219,z96_055,z96_055
block_054220,z96_055,z96_055
block_054221,z96_055,z96_055
block_054222,z96_055,z96_055
block_054225,z96_055,z96_055
block_054226,z96_055,z96_055
block_054634,z96_055,z96_055
block_055034,z96_053,z96_053
block_055035,z96_053,z96_053
block_055036,z96_053,z96_053
block_055037,z96_053,z96_053
block_055039,z96_053,z96_053
block_055040,z96_053,z96_053
block_055041,z96_053,z96_053
block_055042,z96_053,z96_053
block_055043,z96_053,z96_053
block_055044,z96_053,z96_053
block_055045,z96_053,z96_053
block_055048,z96_053,z96_053
block_055049,z96_053,z96_053
block_055050,z96_053,z96_053
block_055051,z96_053,z96_053
block_055053,z96_053,z96_053
block_055054,z96_053,z96_053
block_055061,z96_053,z96_053
block_055062,z96_053,z96_053
block_055064,z96_053,z96_053
block_055065,z96_053,z96_053
block_055066,z96_053,z96_053
block_055067,z96_053,z96_053
block_055068,z96_053,z96_053
block_055069,z96_053,z96_053
block_055070,z96_053,z96_053
block_055071,z96_053,z96_053
block_055072,z96_053,z96_053
block_055073,z96_053,z96_053
block_055074,z96_053,z96_053
block_055075,z96_053,z96_053
block_055076,z96_053,z96_053
block_055077,z96_053,z96_053
block_055078,z96_053,z96_053
block_055079,z96_053,z96_053
block_055080,z96_053,z96_053
block_055081,z96_053,z96_053
block_055091,z96_053,z96_053
block_055092,z96_053,z96_053
block_055097,z96_053,z96_053
block_055098,z96_053,z96_053
block_055099,z96_053,z96_053
block_055103,z96_053,z96_053
block_055104,z96_053,z96_053
block_055108,z96_053,z96_053
block_055109,z96_053,z96_053
block_055110,z96_053,z96_053
block_055111,z96_053,z96_053
block_055115,z96_053,z96_053
block_055116,z96_053,z96_053
block_055117,z96_053,z96_053
block_055118,z96_053,z96_053
block_055611,z96_053,z96_053
block_055612,z96_053,z96_053
block_055613,z96_053,z96_053
block_055614,z96_053,z96_053
block_055615,z96_053,z96_053
block_055616,z96_053,z96_053
block_055618,z96_053,z96_053
block_055619,z96_053,z96_053
block_055640,z96_053,z96_053
block_056001,z96_053,z96_053
block_056002,z96_053,z96_053
block_056003,z96_053,z96_053
block_056007,z96_053,z96_053
block_056008,z96_053,z96_053
block_056010,z96_053,z96_053
block_056011,z96_053,z96_053
block_056012,z96_053,z96_053
block_056013,z96_053,z96_053
block_056017,z96_053,z96_053
block_056019,z96_053,z96_053
block_056024,z96_053,z96_053
block_056025,z96_053,z96_053
block_056026,z96_053,z96_053
block_056027,z96_053,z96_053
block_056028,z96_053,z96_053
block_056029,z96_053,z96_053
block_056030,z96_053,z96_053
block_056038,z96_053,z96_053
block_056046,z96_053,z96_053
block_056047,z96_053,z96_053
block_056056,z96_053,z96_053
block_056057,z96_053,z96_053
block_056602,z96_053,z96_053
block_056603,z96_053,z96_053
block_056604,z96_053,z96_053
block_056605,z96_053,z96_053
block_056606,z96_053,z96_053
block_056607,z96_053,z96_053
block_056608,z96_053,z96_053
block_056609,z96_053,z96_053
block_056610,z96_053,z96_053
block_057014,z96_053,z96_053
block_057031,z96_053,z96_053
block_057058,z96_053,z96_053
block_057059,z96_053,z96_053
block_057060,z96_053,z96_053
block_057084,z96_053,z96_053
block_057085,z96_053,z96_053
block_057086,z96_053,z96_053
block_057087,z96_053,z96_053
block_057088,z96_053,z96_053
block_057089,z96_053,z96_053
block_057135,z96_053,z96_053
block_057136,z96_053,z96_053
block_057137,z96_055,z96_055
block_057157,z96_053,z96_053
block_057159,z96_055,z96_055
block_057160,z96_055,z96_055
block_057164,z96_055,z96_055
block_057165,z96_055,z96_055
block_057166,z96_055,z96_055
block_057183,z96_055,z96_055
block_057184,z96_055,z96_055
block_057185,z96_055,z96_055
block_057186,z96_055,z96_055
block_057190,z96_055,z96_055
block_057191,z96_055,z96_055
block_057192,z96_055,z96_055
block_057193,z96_055,z96_055
block_057194,z96_055,z96_055
block_057195,z96_055,z96_055
block_057196,z96_055,z96_055
block_057198,z96_055,z96_055
block_057199,z96_055,z96_055
block_057200,z96_055,z96_055
block_057201,z96_055,z96_055
block_057202,z96_055,z96_055
block_057621,z96_055,z96_055
block_057639,z96_053,z96_053
block_057641,z96_053,z96_053
block_058182,z96_055,z96_055
block_058187,z96_055,z96_055
block_058188,z96_055,z96_055
block_058189,z96_055,z96_055
block_058203,z96_055,z96_055
block_058326,z96_055,z96_055
block_058327,z96_055,z96_055
block_058330,z96_053,z96_053
block_058361,z96_055,z96_055
block_058362,z96_055,z96_055
block_058365,z96_055,z96_055
block_058366,z96_055,z96_055
block_058367,z96_055,z96_055
block_058368,z96_055,z96_055
block_058370,z96_054,z96_054
block_058373,z96_054,z96_054
block_058374,z96_054,z96_054
block_058601,z96_055,z96_055
block_058602,z96_055,z96_055
block_058611,z96_055,z96_055
block_058622,z96_054,z96_054
block_058623,z96_054,z96_054
block_058635,z96_055,z96_055
block_058636,z96_055,z96_055
block_058906,z96_053,z96_053
block_058909,z96_055,z96_055
block_059624,z96_055,z96_055
block_059625,z96_055,z96_055
block_059626,z96_055,z96_055
block_059629,z96_054,z96_054
block_060240,z96_054,z96_054
block_060242,z96_055,z96_055
block_060265,z96_054,z96_054
block_060266,z96_054,z96_054
block_060267,z96_054,z96_054
block_060282,z96_054,z96_054
block_060283,z96_054,z96_054
block_060284,z96_054,z96_054
block_060285,z96_054,z96_054
